Product_id,thickness,Sale,weight,resolution,ppi,cpu core,cpu freq,internal mem,ram,RearCam,Front_Cam,battery,Price
203,7.4,10,135,5.2,424,8,1.35,16,3,13,8,2610,2357
880,9.9,10,125,4,233,2,1.3,4,1,3.15,0,1700,1749
40,7.6,10,110,4.7,312,4,1.2,8,1.5,13,5,2000,1916
99,11,11,118.5,4,233,2,1.3,4,0.512,3.15,0,1400,1315
880,9.9,11,125,4,233,2,1.3,4,1,3.15,0,1700,1749
947,9.5,12,150,5.5,401,4,2.3,16,2,16,8,2500,2137
774,11.7,13,134.1,4,233,2,1.2,8,1,2,0,1560,1238
947,9.5,13,150,5.5,401,4,2.3,16,2,16,8,2500,2137
99,11,14,118.5,4,233,2,1.3,4,0.512,3.15,0,1400,1315
1103,8.1,15,145,5.1,432,4,2.5,16,2,16,2,2800,2580
289,7.7,16,162,5.3,277,8,1.5,32,4,13,8,4000,2438
605,8.9,16,161,5.5,200,8,1.4,4,1,5,0,2500,2006
622,8.2,16,140,5,294,4,1.3,16,1,13,5,2000,2174
1058,8.3,16,174,5.6,524,4,2.7,32,3,16,3.7,3000,2744
1103,8.1,16,145,5.1,432,4,2.5,16,2,16,2,2800,2580
1120,10,17,141,5,294,4,1.2,8,1.5,8,1.2,2040,1612
187,10,17,150,5,441,4,2.3,16,2,13,2,2300,2258
315,8.5,19,168,5.5,534,4,1.875,32,4,12.3,8,3450,2938
1120,10,19,141,5,294,4,1.2,8,1.5,8,1.2,2040,1612
774,11.7,20,134.1,4,233,2,1.2,8,1,2,0,1560,1238
289,7.7,21,162,5.3,277,8,1.5,32,4,13,8,4000,2438
860,7.7,22,147,5.2,282,8,1.4,32,3,13,16,2900,2392
990,7.9,22,152,5.1,577,8,2.3,32,4,12,5,3000,2977
1058,8.3,23,174,5.6,524,4,2.7,32,3,16,3.7,3000,2744
104,10.3,24,139.2,4.7,469,4,2.15,16,2,16,4,2200,1942
776,8.8,24,146,5,220,4,1.2,8,1,5,5,1905,1390
605,8.9,24,161,5.5,200,8,1.4,4,1,5,0,2500,2006
315,8.5,25,168,5.5,534,4,1.875,32,4,12.3,8,3450,2938
776,8.8,25,146,5,220,4,1.2,8,1,5,5,1905,1390
10,6.4,26,118,5,187,4,1.3,8,1,8,2,2000,1950
187,10,26,150,5,441,4,2.3,16,2,13,2,2300,2258
990,7.9,26,152,5.1,577,8,2.3,32,4,12,5,3000,2977
1145,6.9,26,144,5.2,428,8,1.75,32,3,20.7,5.1,2930,3316
1020,5.9,30,151,5.7,386,8,1.55,32,2,16,5,3050,2654
1339,9.8,31,120,4,233,2,1,4,0.512,2,0,1200,1421
1020,5.9,32,151,5.7,386,8,1.55,32,2,16,5,3050,2654
104,10.3,34,139.2,4.7,469,4,2.15,16,2,16,4,2200,1942
662,7.8,35,489,10.1,224,4,2.26,16,2,5,2,7400,2124
575,9.2,36,174,5.5,178,4,1.3,4,0.512,5,0,2250,1777
860,7.7,36,147,5.2,282,8,1.4,32,3,13,16,2900,2392
662,7.8,37,489,10.1,224,4,2.26,16,2,5,2,7400,2124
907,7.6,37,147,5,294,4,1.3,32,3,8,5,2450,2087
162,10.1,38,133.5,4.5,218,4,1.3,8,1,5,0,1600,1843
907,7.6,40,147,5,294,4,1.3,32,3,8,5,2450,2087
974,7.9,40,169,5.7,515,4,1.875,64,4,12,5,3500,2859
739,8.7,40,131,5,294,4,1.3,16,2,13,5,2500,1989
1339,9.8,40,120,4,233,2,1,4,0.512,2,0,1200,1421
1145,6.9,41,144,5.2,428,8,1.75,32,3,20.7,5.1,2930,3316
162,10.1,41,133.5,4.5,218,4,1.3,8,1,5,0,1600,1843
738,7.5,42,168,5.7,386,8,1.8,32,3,21,5,3050,2685
804,12.3,43,145,4.5,245,4,1.2,8,1,5,0,2390,1741
43,9.1,43,260,7,170,2,1.3,4,0.512,2,0,2820,1347
974,7.9,43,169,5.7,515,4,1.875,64,4,12,5,3500,2859
1248,7.5,45,168,5.15,428,8,2.45,64,6,12,8,3350,3658
93,8.1,45,154,5,294,4,1,8,1,8,5,3140,1984
575,9.2,45,174,5.5,178,4,1.3,4,0.512,5,0,2250,1777
1248,7.5,52,168,5.15,428,8,2.45,64,6,12,8,3350,3658
93,8.1,57,154,5,294,4,1,8,1,8,5,3140,1984
739,8.7,57,131,5,294,4,1.3,16,2,13,5,2500,1989
804,12.3,57,145,4.5,245,4,1.2,8,1,5,0,2390,1741
563,9.3,58,175,5.5,401,6,1.53,32,3,21,8,3500,2824
577,8.5,66,158,5.5,401,4,1.83,64,4,13,5,4000,2746
43,9.1,67,260,7,170,2,1.3,4,0.512,2,0,2820,1347
218,5.1,71,97,4.8,306,8,1.7,16,1,8,5,2100,2323
738,7.5,72,168,5.7,386,8,1.8,32,3,21,5,3050,2685
563,9.3,73,175,5.5,401,6,1.53,32,3,21,8,3500,2824
577,8.5,75,158,5.5,401,4,1.83,64,4,13,5,4000,2746
56,7.3,82,310,8,283,8,2,8,2,5,2,4060,2044
198,8.5,87,128,4.5,245,4,1.2,4,1,8,0,1840,1734
218,5.1,87,97,4.8,306,8,1.7,16,1,8,5,2100,2323
198,8.5,89,128,4.5,245,4,1.2,4,1,8,0,1840,1734
14,7.8,91,116,5,294,8,1.5,16,2,13,5,2300,2276
56,7.3,93,310,8,283,8,2,8,2,5,2,4060,2044
857,7.3,94,153,5.5,401,8,1.5,64,4,13,16,3200,3116
937,5.1,96,97,4.8,306,4,1.2,16,2,8,5,2000,2571
14,7.8,98,116,5,294,8,1.5,16,2,13,5,2300,2276
937,5.1,100,97,4.8,306,4,1.2,16,2,8,5,2000,2571
66,9,101,279,7,170,4,1.2,4,1,3,0,3240,1396
1221,5.1,101,156,5.5,401,8,1.35,16,2,13,5,2300,2714
1011,7.6,103,171,5.7,515,8,1.8,32,4,16,5,3000,3005
1221,5.1,106,156,5.5,401,8,1.35,16,2,13,5,2300,2714
1026,13.2,106,66,1.5,121,1,0.208,0,0.004,0,0,800,791
1011,7.6,109,171,5.7,515,8,1.8,32,4,16,5,3000,3005
1216,7.6,111,167.8,5.43,541,4,1.875,128,6,16,8,3600,3837
237,9,113,404,8,160,4,1.2,8,1,5,5,4500,1646
66,9,114,279,7,170,4,1.2,4,1,3,0,3240,1396
1026,13.2,114,66,1.5,121,1,0.208,0,0.004,0,0,800,791
1216,7.6,119,167.8,5.43,541,4,1.875,128,6,16,8,3600,3837
763,10.6,121,127.9,4,235,2,1.2,8,1,2,0,1500,1302
763,10.6,140,127.9,4,235,2,1.2,8,1,2,0,1500,1302
237,9,141,404,8,160,4,1.2,8,1,5,5,4500,1646
131,8.4,143,154,5,294,4,1.2,8,1,13,5,2100,1831
131,8.4,156,154,5,294,4,1.2,8,1,13,5,2100,1831
1062,9.7,164,393,8,189,4,1.2,16,1.5,3.15,1.2,4450,1810
841,9.2,164,134,4.5,221,4,1.2,8,0.512,5,0,1830,1511
1062,9.7,166,393,8,189,4,1.2,16,1.5,3.15,1.2,4450,1810
1143,8.2,178,187,6,367,8,1.7,16,2,13,13,2930,2562
1143,8.2,179,187,6,367,8,1.7,16,2,13,13,2930,2562
183,10.8,187,160,5,220,2,1.2,0,1,8,0,2500,1522
841,9.2,198,134,4.5,221,4,1.2,8,0.512,5,0,1830,1511
1080,8.9,198,158,5.1,432,4,2.5,16,2,16,2,2800,2343
827,12.9,201,78.4,2.4,166,0,0,0,0.008,0,0,1100,833
183,10.8,204,160,5,220,2,1.2,0,1,8,0,2500,1522
1080,8.9,206,158,5.1,432,4,2.5,16,2,16,2,2800,2343
133,8,208,142,5,440,8,1.25,16,2,16,8,2700,2744
827,12.9,213,78.4,2.4,166,0,0,0,0.008,0,0,1100,833
133,8,214,142,5,440,8,1.25,16,2,16,8,2700,2744
832,8.5,256,150,5,294,4,1.2,16,1,10,0.9,2200,1676
832,8.5,268,150,5,294,4,1.2,16,1,10,0.9,2200,1676
637,7.6,285,174,5.7,513,4,1.875,32,4,16,5,3200,2858
64,12.4,299,77.9,2.4,167,0,0,0.004,0.004,0,0,850,754
30,7,302,149,5.5,534,8,1.6,32,3,16,8,3000,2975
30,7,307,149,5.5,534,8,1.6,32,3,16,8,3000,2975
64,12.4,308,77.9,2.4,167,0,0,0.004,0.004,0,0,850,754
409,7,309,145,5.1,432,8,2.1,32,4,20,8,3200,2880
637,7.6,309,174,5.7,513,4,1.875,32,4,16,5,3200,2858
143,8,344,170,5.5,401,8,2,32,4,12,13,5000,3287
143,8,367,170,5.5,401,8,2,32,4,12,13,5000,3287
798,10.9,373,169,5.5,403,8,1.35,16,2,21,5,3630,2054
460,10.9,378,118,4,245,4,1.2,4,0.512,5,2,1730,1734
460,10.9,382,118,4,245,4,1.2,4,0.512,5,2,1730,1734
798,10.9,385,169,5.5,403,8,1.35,16,2,21,5,3630,2054
1327,10.2,393,194.8,5.7,258,4,1.2,16,2,8,1,3400,2001
1327,10.2,399,194.8,5.7,258,4,1.2,16,2,8,1,3400,2001
409,7,418,145,5.1,432,8,2.1,32,4,20,8,3200,2880
1198,15.6,423,110,2.2,128,0,0,0.128,0.032,2,0,900,705
1198,15.6,427,110,2.2,128,0,0,0.128,0.032,2,0,900,705
1112,8,455,753,12.2,247,8,1.6,32,3,8,2,9500,2491
1112,8,456,753,12.2,247,8,1.6,32,3,8,2,9500,2491
696,9.1,499,154,5.5,534,4,2.7,32,3,13,2.1,3000,2466
1089,11.6,523,165,4.66,200,4,1.2,0,0,5,0,2600,1357
1089,11.6,564,165,4.66,200,4,1.2,0,0,5,0,2600,1357
696,9.1,567,154,5.5,534,4,2.7,32,3,13,2.1,3000,2466
497,6.3,599,112,5,294,8,1.4,8,1,8,8,1900,2266
497,6.3,615,112,5,294,8,1.4,8,1,8,8,1900,2266
301,8.5,616,183,5,294,4,1.3,32,3,8,5,4000,2445
301,8.5,678,183,5,294,4,1.3,32,3,8,5,4000,2445
857,7.3,996,153,5.5,401,8,1.5,64,4,13,16,3200,3116
377,9.4,1009,160,5,441,4,2.3,32,2,4,5,2600,2409
377,9.4,1043,160,5,441,4,2.3,32,2,4,5,2600,2409
701,18.5,1224,102.9,2.2,128,0,0,0.256,0.128,1.3,0,950,628
701,18.5,1274,102.9,2.2,128,0,0,0.256,0.128,1.3,0,950,628
1161,7.3,1530,152,5.2,424,4,2.5,16,3,20.7,2.2,3100,2508
1161,7.3,1584,152,5.2,424,4,2.5,16,3,20.7,2.2,3100,2508
32,8,1781,179,6,184,4,1.3,8,1,13,8,2580,1921
32,8,1862,179,6,184,4,1.3,8,1,13,8,2580,1921
1137,7.8,2071,180,5.5,806,8,1.75,32,3,23,5.1,3430,3102
1137,7.8,2088,180,5.5,806,8,1.75,32,3,23,5.1,3430,3102
851,7.4,2106,158,5.5,401,4,1.875,64,6,16,8,3000,3055
826,14.1,2159,69.8,1.4,129,0,0,0,0.004,0,0,800,614
826,14.1,2171,69.8,1.4,129,0,0,0,0.004,0,0,800,614
851,7.4,2173,158,5.5,401,4,1.875,64,6,16,8,3000,3055
290,7.4,3248,238,5.7,515,8,1.95,128,6,12,8,7000,4361
290,7.4,3291,238,5.7,515,8,1.95,128,6,12,8,7000,4361
1131,8.4,3619,202,6,367,8,1.5,16,3,21.5,16,2700,2536
1206,8.4,4408,178,5.46,538,4,1.875,128,6,12,16,4080,3551
1206,8.4,4638,178,5.46,538,4,1.875,128,6,12,16,4080,3551
1296,7.9,8016,170,5.5,534,4,1.975,128,6,20,8,3400,3211
856,6.8,8809,150,5.5,401,8,2.2,64,4,20,20,3000,3260
1296,7.9,8946,170,5.5,534,4,1.975,128,6,20,8,3400,3211
1131,8.4,9807,202,6,367,8,1.5,16,3,21.5,16,2700,2536
